LATITUDE;LONGITUDE;SECTOR;value
44.807;24.9138;Power;0.01223
50.1063;19.0143;Power;0.030042
44.6754;22.6883;Power;0.157745
50.2558;12.6963;Power;0.393476
42.6504;23.4143;Power;0.055211
46.5305;26.9409;Power;0.016395
53.3734;-2.6884;Power;0.519318
44.8693;24.8529;Power;0.012318
64.1218;25.4106;Power;0.035094
50.0183;21.9936;Power;0.011166
44.8833;26.0089;Power;0.029865
62.5933;29.8212;Power;0.039082
61.6761;27.2903;Power;0.031815
65.0379;25.4361;Power;0.083215
65.0061;25.4358;Power;0.137362
65.0379;25.4361;Power;0.099255
53.2989;-2.9158;Power;0.017458
61.6757;27.2895;Power;0.037132
59.395;27.2415;Power;0.026941
61.1179;21.4787;Power;0.043601
63.8478;23.0544;Power;0.012939
50.2064;19.463;Power;0.204714
65.0061;25.4358;Power;0.127614
49.8318;18.2105;Power;0.101914
62.7418;22.8157;Power;0.047235
65.0058;25.4349;Power;0.137362
50.4145;14.4133;Power;0.171038
60.9756;24.5057;Power;0.018344
63.6555;22.805;Power;0.098369
53.4803;18.7733;Power;0.012939
51.1239;17.0244;Power;0.105459
54.3781;18.6417;Power;0.106345
64.2335;27.6892;Power;0.036246
65.0354;25.5199;Power;0.024637
61.4877;21.8167;Power;0.013825
50.2078;19.2097;Power;0.552107
65.0354;25.5199;Power;0.025789
50.9479;21.4484;Power;0.009039
35.3412;25.0512;Power;0.072403
60.7971;23.5814;Power;0.010014
53.0992;18.0875;Power;0.094824
52.63;-2.5129;Power;0.081886
60.9752;24.5048;Power;0.018965
60.9922;25.7205;Power;0.049185
49;2.51;Power;0.010546
45.7556;21.2469;Power;0.013204
64.2337;27.6901;Power;0.042183
40.814;21.5983;Power;0.166607
51.3566;21.106;Power;0.011875
47.6519;26.2987;Power;0.027118
47.0842;21.8928;Power;0.088178
50.4144;14.4132;Power;0.184331
53.048;18.6933;Power;0.017636
42.1545;25.9061;Power;0.1285
49.2047;17.5203;Power;0.038727
50.6461;13.9853;Power;0.070631
49.5872;17.2664;Power;0.032878
46.2219;21.3294;Power;0.033233
50.0434;18.4845;Power;0.012052
50.4266;13.6773;Power;0.591987
49.7394;13.3454;Power;0.044931
63.045;21.7853;Power;0.079847
60.2821;24.8367;Power;0.05973
52.9896;-2.1907;Power;0.014888
51.1239;17.0244;Power;0.123183
50.3489;19.1445;Power;0.314604
52.1709;20.801;Power;0.011255
50.7953;19.1831;Power;0.012407
51.4068;16.1982;Power;0.01223
62.5933;29.8212;Power;0.039968
40.6871;22.8853;Power;0.059908
50.2344;18.8497;Power;0.040766
50.3442;19.2777;Power;0.253455
40.6871;22.8853;Power;0.01737
52.2842;18.2711;Power;0.182559
52.63;-2.5129;Power;0.163062
45.3609;23.2636;Power;0.085076
54.1047;-3.1898;Power;0.029599
48.9673;14.4855;Power;0.035626
49.6955;14.0028;Power;0.025611
52.4361;16.9889;Power;0.139135
42.7516;23.2525;Power;0.01028
54.781;24.6443;Power;0.053172
52.3055;18.2317;Power;0.663769
49.816;18.2732;Power;0.033942
40.4752;21.7354;Power;0.020737
54.9201;24.0195;Power;0.043956
43.8796;25.9284;Power;0.010014
50.1521;12.6101;Power;0.185217
49.7544;13.3989;Power;0.075859
44.3857;23.7172;Power;0.305742
38.2802;23.3268;Power;0.009926
40.6871;22.8853;Power;0.070808
52.1569;22.3062;Power;0.011166
38.4368;15.9816;Power;0.063807
47.1498;27.6073;Power;0.015952
53.1112;23.1055;Power;0.010191
60.1905;23.9455;Power;0.030308
50.2922;18.7108;Power;0.022687
50.55;22.0667;Power;0.117866
50.2853;19.0539;Power;0.054059
50.2922;18.7108;Power;0.020383
50.3487;18.8431;Power;0.024282
37.4181;22.1083;Power;0.50248
44.3465;28.6467;Power;0.014445
51.6647;21.4667;Power;0.948242
53.1044;21.612;Power;0.2827
49.4451;17.4285;Power;0.03793
50.127;15.7918;Power;0.202055
44.3729;26.1073;Power;0.046083
45.3609;23.2636;Power;0.080556
51.3797;16.1858;Power;0.009217
49.9421;18.5698;Power;0.021712
60.1496;24.7182;Power;0.090393
60.3683;25.1167;Power;0.012318
53.3922;14.5257;Power;0.063187
50.4139;14.4153;Power;0.302197
45.435;27.9818;Power;0.047412
44.9947;7.6764;Power;0.127614
59.4037;27.7451;Power;0.010989
50.35;18.2833;Power;0.042538
40.4793;21.728;Power;0.445762
40.6187;21.6823;Power;0.389931
40.6871;22.8853;Power;0.061591
51.95;15.4833;Power;0.050514
60.1909;23.9464;Power;0.031106
49.9643;18.6268;Power;0.050071
50.0434;18.4845;Power;0.013559
37.4181;22.1083;Power;0.46969
50.7518;17.882;Power;0.567173
40.4072;21.7884;Power;0.85519
52.0122;18.5461;Power;0.405883
43.8796;25.9284;Power;0.015686
36.3776;28.0174;Power;0.048919
53.5945;-0.7505;Power;0.168379
41.0089;14.2297;Power;0.060971
50.5724;15.9633;Power;0.059996
56.9624;24.0365;Power;0.020383
48.1703;17.1589;Power;0.038993
42.0772;13.9019;Power;0.012584
45.9156;22.8278;Power;0.313717
53.452;-3.0081;Power;0.01285
56.9623;24.0361;Power;0.019053
50.0303;15.2101;Power;0.016572
50.7518;17.882;Power;0.669087
50.2155;18.6783;Power;0.009482
37.4157;22.0666;Power;0.295107
54.1817;19.3893;Power;0.024459
53.4113;14.586;Power;0.022421
45.0286;8.9733;Power;0.051666
56.9623;24.0361;Power;0.014534
53.5945;-0.1309;Power;0.014268
49.6953;18.6445;Power;0.150655
40.4793;21.728;Power;0.456397
43.1948;27.7655;Power;0.259659
53.5409;-0.5071;Power;0.028181
45.5164;10.2122;Power;0.017192
40.6871;22.8853;Power;0.059819
66.4955;25.6769;Power;0.024371
51.2658;19.3153;Power;2.507967
40.814;21.5983;Power;0.1799
53.0178;23.8953;Power;0.014622
66.4954;25.6759;Power;0.016306
50.9486;14.9131;Power;0.965966
51.7984;19.4203;Power;0.083924
50.3175;22.3236;Power;0.027384
50.0614;22.0272;Power;0.027916
40.4752;21.7354;Power;0.029688
51.7424;19.4476;Power;0.048298
40.4752;21.7354;Power;0.022155
44.9831;11.2686;Power;0.020028
38.4329;15.9814;Power;0.089507
53.3617;0.2331;Power;0.012407
48.78;2.39;Power;0.026852
52.7485;15.2674;Power;0.039348
37.126;25.2547;Power;0.009394
45.13;1.23;Power;0.009217
40.5639;18.0322;Power;1.320449
40.6347;18.0097;Power;0.203828
45.05;9.7;Power;0.023307
37.9539;23.6104;Power;0.055565
50.35;18.2833;Power;0.024637
53.7367;-0.9965;Power;2.002829
40.4072;21.7884;Power;0.854304
53.1044;21.612;Power;0.2827
40.4793;21.728;Power;0.383728
47.1472;27.7177;Power;0.022332
52.5653;16.5575;Power;0.011964
44.7008;8.0284;Power;0.017724
40.6187;21.6823;Power;0.347393
53.0178;23.8953;Power;0.015331
40.3921;21.9294;Power;1.15207
53.5945;-0.7505;Power;0.180786
51.2658;19.3153;Power;3.119451
56.9898;24.1831;Power;0.022864
47.1472;27.7177;Power;0.021712
52.7569;-1.9214;Power;0.241935
53.6533;-0.2553;Power;0.159517
41.0645;25.4896;Power;0.046703
38.8764;16.6575;Power;0.109004
37.2083;15.1778;Power;0.016129
50.1337;18.8465;Power;0.354483
45.7969;13.5456;Power;0.183445
53.6016;-0.1448;Power;0.270293
45.5164;10.2122;Power;0.035271
50.7945;19.144;Power;0.013648
50.0211;15.4472;Power;0.258773
36.3776;28.0174;Power;0.048476
53.6593;-0.2552;Power;0.068238
45.01;-0.54;Power;0.01223
45.9156;22.8278;Power;0.210031
45.6203;8.7397;Power;0.014977
52.8958;-1.4699;Power;0.011078
45.2047;9.6737;Power;0.057603
45.5417;9.2539;Power;0.026941
41.0089;14.2297;Power;0.052552
37.1556;15.1681;Power;0.129386
52.7272;0.38;Power;0.074176
45.0178;12.2408;Power;0.03917
45.3019;8.4053;Power;0.009305
50.0699;18.5522;Power;0.018965
53.3734;-2.6884;Power;0.739983
48.1788;19.469;Power;0.013116
53.7167;-1.2817;Power;0.331442
50.3044;21.4611;Power;0.0148
50.2992;18.8123;Power;0.027384
45.5422;9.2525;Power;0.012673
37.747;24.0663;Power;0.110776
45.4558;8.6486;Power;0.027029
52.585;1.7314;Power;0.061769
51.0381;17.1503;Power;0.039082
44.2767;8.4308;Power;0.3855
44.8856;8.6703;Power;0.009482
50.55;22.0667;Power;0.092166
51.2756;16.7295;Power;0.011787
37.747;24.0663;Power;0.143566
41.0645;25.4896;Power;0.045108
50.7943;19.1425;Power;0.015509
50.0542;20.0069;Power;0.18699
51.7424;19.4476;Power;0.042715
52.2944;20.9943;Power;0.210917
53.048;18.6933;Power;0.017813
51.95;15.4833;Power;0.05202
54.5533;18.4808;Power;0.063718
50.6848;17.9219;Power;0.015243
45.4458;12.255;Power;0.085608
50.1333;18.5236;Power;0.746187
45.0408;24.2901;Power;0.1028
45.54;9.2936;Power;0.013913
51.2424;22.6045;Power;0.018699
50.4621;13.4273;Power;0.014888
44.4404;26.0633;Power;0.023041
55.911;23.3123;Power;0.009394
52.5768;-0.2039;Power;0.037487
52.3055;18.2317;Power;0.241048
54.781;24.6443;Power;0.101028
51.4826;16.0665;Power;0.013027
61.51;23.7768;Power;0.060439
49.38;3.39;Power;0.012939
46.2219;21.3294;Power;0.054413
54.3781;18.6417;Power;0.106345
50.6848;17.9219;Power;0.015243
50.0874;17.6918;Power;0.009748
50.0364;20.9845;Power;0.009217
50.1521;12.6101;Power;0.173697
54.6658;25.2348;Power;0.02889
52.1896;21.0906;Power;0.28979
52.265;21.1277;Power;0.012141
50.8978;20.6164;Power;0.019408
50.2992;18.8123;Power;0.023396
49.8318;18.2105;Power;0.108117
49.9;2.29;Power;0.00966
53.3154;-2.7256;Power;0.171924
41.2008;15.4758;Power;0.082949
49.6981;18.3244;Power;0.010014
49.8612;18.2763;Power;0.013204
49.9064;18.4656;Power;0.183445
60.9756;24.5057;Power;0.017547
41.1758;14.1008;Power;0.14711
50.302;19.1371;Power;0.044842
50.1063;19.0143;Power;0.01737
52.3055;18.2317;Power;0.202055
61.5108;23.6756;Power;0.026852
52.8928;16.5398;Power;0.009571
45.0286;8.9733;Power;0.05459
52.6548;19.0988;Power;0.010989
60.0179;23.9135;Power;0.087291
54.6661;25.2355;Power;0.022776
43.8236;10.6021;Power;0.030131
44.6648;23.4096;Power;0.645159
52.7272;0.38;Power;0.011343
45.2375;8.1928;Power;0.069479
44.3857;23.7172;Power;0.276497
40.6871;22.8853;Power;0.057426
45.7081;21.1978;Power;0.01604
62.0275;24.635;Power;0.01737
60.7971;23.5814;Power;0.010812
41.1167;16.8833;Power;0.02313
53.1112;23.1055;Power;0.01028
43.8233;10.6022;Power;0.028979
45.7969;13.5456;Power;0.152428
60.9926;25.7214;Power;0.060085
53.452;-3.0081;Power;0.013116
44.8833;26.0089;Power;0.029245
38.8764;16.6575;Power;0.080468
53.2058;14.4663;Power;0.496276
60.7967;23.5805;Power;0.009748
61.5104;23.7776;Power;0.065314
44.3697;11.7031;Power;0.013382
45.4619;12.2383;Power;0.022864
50.5222;13.572;Power;0.083924
51.6614;-0.0236;Power;0.094824
43.5503;13.2856;Power;0.040411
45.4558;8.6486;Power;0.029777
40.8344;14.3019;Power;0.053527
44.7008;8.0284;Power;0.021003
43.5631;11.4781;Power;0.030308
44.5942;7.4847;Power;0.034119
39.7117;16.2156;Power;0.049185
49.816;18.2732;Power;0.037221
43.5881;10.3414;Power;0.056717
41.5796;12.6572;Power;0.05911
44.4486;12.2369;Power;0.174583
50.7945;19.144;Power;0.03403
50.3044;21.4611;Power;0.015066
45.0533;11.1389;Power;0.053261
54.1024;-3.1841;Power;0.028979
49.8443;18.496;Power;0.016129
45.0992;8.8678;Power;0.252569
45.4406;8.6166;Power;0.026409
52.585;1.7314;Power;0.079759
52.915;-1.4662;Power;0.077632
56.9623;24.0361;Power;0.009394
45.5269;8.7283;Power;0.094824
41.0661;15.7111;Power;0.025523
44.691;7.9233;Power;0.013736
37.4181;22.1083;Power;0.303083
42.5539;12.6175;Power;0.008951
52.1569;22.3062;Power;0.011787
45.5164;10.2122;Power;0.021712
50.2078;19.2097;Power;0.499821
60.2193;25.1684;Power;0.136476
49.31;1.61;Power;0.008951
60.4715;26.9177;Power;0.019408
38.2795;23.3295;Power;0.071871
51.7616;0.0088;Power;0.156859
61.4757;23.4984;Power;0.010546
54.5533;18.4808;Power;0.065048
45.3992;10.7147;Power;0.030486
45.8169;13.2897;Power;0.076568
45.2375;8.1928;Power;0.074796
45.8169;13.2897;Power;0.129386
62.0275;24.635;Power;0.018079
50.4381;21.3368;Power;0.569831
49.9757;19.8011;Power;0.10989
49.8755;19.0288;Power;0.021889
45.3992;10.7147;Power;0.0148
50.1063;19.0143;Power;0.034208
49.38;1.09;Power;0.026498
40.5108;17.2153;Power;0.662883
40.5108;17.2153;Power;0.821514
38.1975;15.2669;Power;0.04369
49.5;0.53;Power;0.0148
53.6366;-0.2395;Power;0.193193
53.1044;21.612;Power;0.288017
51.3566;21.106;Power;0.012584
37.2083;15.1778;Power;0.018788
45.6203;8.7397;Power;0.010369
44.9286;10.3053;Power;0.039791
44.9947;7.6764;Power;0.139135
45.0722;7.6786;Power;0.034385
51.7984;19.4203;Power;0.071606
56.9623;24.0361;Power;0.011787
45.1667;10.8;Power;0.151541
54.1812;-0.6427;Power;0.011166
42.052;25.6232;Power;0.067529
38.3572;22.6886;Power;0.033499
41.0661;15.7111;Power;0.024991
53.7371;-0.2389;Power;0.639842
64.9984;25.4293;Power;0.142679
45.0286;8.9733;Power;0.041918
40.4175;16.5486;Power;0.010014
39.2031;8.4;Power;0.0109
49.9421;18.5698;Power;0.010369
53.1484;23.1701;Power;0.055122
44.5942;7.4847;Power;0.033499
37.4181;22.1083;Power;0.272952
39.1186;26.5491;Power;0.01604
45.1667;10.8;Power;0.157745
45.0723;7.6788;Power;0.040057
48.9673;14.4855;Power;0.034296
42.2;13.8397;Power;0.040057
45.4658;8.8464;Power;0.025877
53.7468;20.4491;Power;0.01223
35.4881;24.0383;Power;0.070897
45.1261;7.7378;Power;0.016395
44.8856;8.6703;Power;0.010369
53.1112;23.1055;Power;0.00966
54.6658;25.2347;Power;0.027029
37.747;24.0663;Power;0.139135
40.4752;21.7354;Power;0.013648
44.9947;7.6764;Power;0.097483
44.5942;7.4847;Power;0.0366
45.4558;8.6486;Power;0.028447
50.9479;21.4484;Power;0.00966
37.9692;13.7483;Power;0.153314
45.8833;10.8667;Power;0.017724
50.3175;22.3236;Power;0.029156
51.6647;21.4667;Power;0.921656
45.3353;9.4275;Power;0.092166
53.0992;18.0875;Power;0.084456
50.1337;18.8465;Power;0.434242
39.7117;16.2156;Power;0.069213
53.7137;-1.1253;Power;0.693901
53.7197;-2.5385;Power;0.00966
41.2008;15.4758;Power;0.07772
49.9757;19.8011;Power;0.147997
53.048;18.6933;Power;0.018344
49.8755;19.0288;Power;0.037221
45.6203;8.7397;Power;0.012496
51.2424;22.6045;Power;0.020826
50.8505;-1.3778;Power;0.014179
50.8339;-1.3766;Power;0.059996
51.5214;0.1474;Power;0.243707
51.4281;0.6116;Power;0.18699
45.5269;8.7283;Power;0.033056
40.6187;21.6823;Power;0.448421
40.4793;21.728;Power;0.388159
62.8791;27.6723;Power;0.051134
51.7463;19.5382;Power;0.097483
45.5119;9.5103;Power;0.026143
42.5539;12.6175;Power;0.020914
40.4072;21.7884;Power;0.842783
52.7485;15.2674;Power;0.040057
50.0183;21.9936;Power;0.019585
44.85;11.5833;Power;0.033056
43.3667;10.45;Power;0.122297
54.6678;25.1559;Power;0.043158
50.8177;-1.3292;Power;0.017724
44.1111;9.8722;Power;0.272066
50.55;22.0667;Power;0.107231
48.8469;17.1197;Power;0.057781
52.1709;20.801;Power;0.012318
40.4072;21.7884;Power;0.823287
42.8933;12.5397;Power;0.023219
53.6593;-0.2552;Power;0.018344
52.2048;-0.2674;Power;0.127614
44.7;10.6167;Power;0.015774
53.6533;-0.2553;Power;0.022421
53.0992;18.0875;Power;0.089507
36.3776;28.0174;Power;0.049805
53.3922;14.5257;Power;0.068592
50.0361;19.2745;Power;0.037309
50.0542;20.0069;Power;0.158631
51.7616;0.0088;Power;0.050337
54.3781;18.6417;Power;0.101914
50.9486;14.9131;Power;1.090035
41.5796;12.6572;Power;0.024193
50.0699;18.5522;Power;0.017015
50.2064;19.463;Power;0.222438
42.9556;10.6042;Power;0.012584
42.8933;12.5397;Power;0.012584
38.1981;15.2678;Power;0.044665
51.2158;22.5578;Power;0.055654
45.0992;8.8678;Power;0.221552
60.1834;24.9735;Power;0.087114
50.8299;-0.2324;Power;0.091279
51.3566;21.106;Power;0.011875
50.0364;20.9845;Power;0.009482
38.1981;15.2678;Power;0.041829
40.4072;21.7884;Power;0.744414
40.4752;21.7354;Power;0.013648
41.5796;12.6572;Power;0.040057
50.3487;18.8431;Power;0.02118
52.854;1.4563;Power;0.013293
54.1044;22.9672;Power;0.011609
50.1623;19.4436;Power;0.008862
44.4486;12.2369;Power;0.182559
49.2554;13.907;Power;0.019053
52.6548;19.0988;Power;0.012318
51.3622;0.7512;Power;0.03536
45.5269;8.7283;Power;0.075771
45.4458;12.255;Power;0.078961
44.3697;11.7031;Power;0.011255
51.432;16.1557;Power;0.014711
52.1709;20.801;Power;0.0109
40.6431;17.9808;Power;0.259659
40.5639;18.0322;Power;0.974828
53.4803;18.7733;Power;0.013382
51.6223;-1.2608;Power;0.459056
44.9831;11.2686;Power;0.070188
51.4669;0.2419;Power;0.024902
43.5908;10.4025;Power;0.048741
50.8978;20.6164;Power;0.015774
51.6237;-1.269;Power;0.293335
45.0533;11.1389;Power;0.145338
45.9178;13.5939;Power;0.010103
47.75;2.35;Power;0.016218
40.5639;18.0322;Power;1.010277
45.2047;9.6737;Power;0.038816
40.8517;8.2992;Power;0.323466
49.812;19.0525;Power;0.023485
45.1622;7.7508;Power;0.047855
50.4381;21.3368;Power;0.455511
53.5945;-0.7505;Power;0.109004
50.3078;18.9686;Power;0.108117
42.2852;23.0344;Power;0.189648
42.2852;23.0344;Power;0.210917
43.5536;13.285;Power;0.037487
45.7967;13.5456;Power;0.177242
53.1484;23.1701;Power;0.062389
45.09;9.48;Power;0.170152
44.6754;22.6883;Power;0.163062
50.2122;19.2289;Power;0.08029
41.6578;15.4237;Power;0.041386
45.02;11.3128;Power;0.017724
45.8833;10.8667;Power;0.016927
44.7008;8.0284;Power;0.01994
52.1896;21.0906;Power;0.303083
50.3078;18.9686;Power;0.078429
50.0614;22.0272;Power;0.024016
45.09;9.48;Power;0.026763
50.3489;19.1445;Power;0.209145
50.2078;19.2097;Power;0.524635
51.3279;0.4498;Power;0.018167
45.0178;12.2408;Power;0.038461
51.6647;21.4667;Power;0.886208
51.5244;-0.6277;Power;0.019408
42.8933;12.5397;Power;0.032435
50.0434;18.4845;Power;0.011609
50.3442;19.2777;Power;0.248138
52.2944;20.9943;Power;0.218893
51.6835;15.9892;Power;0.015774
52.9392;22.1817;Power;0.009128
48.2185;18.0984;Power;0.011698
45.2047;9.6737;Power;0.087026
49.812;19.0525;Power;0.024548
41.4742;13.7514;Power;0.025168
38.1842;15.2777;Power;0.10989
50.9479;21.4484;Power;0.009926
53.3607;-0.8116;Power;0.835694
44.7;10.6167;Power;0.013736
45.02;11.3128;Power;0.017813
43.5631;11.4781;Power;0.019408
52.0122;18.5461;Power;0.318149
45.7967;13.5456;Power;0.157745
49.49;0.13;Power;0.358914
46.5033;13.4153;Power;0.008951
50.302;19.1371;Power;0.04821
43.5881;10.3414;Power;0.076568
52.7392;18.9533;Power;0.012052
53.2058;14.4663;Power;0.509569
53.5945;-0.1309;Power;0.012407
37.1292;15.2022;Power;0.213576
53.6366;-0.2395;Power;0.287131
44.5942;7.4847;Power;0.036423
53.5247;-0.4154;Power;0.306628
44.9286;10.3053;Power;0.03917
43.3825;10.4492;Power;0.118752
40.5108;17.2153;Power;0.765683
43.3825;10.4492;Power;0.114321
42;14.9833;Power;0.02889
44.4844;12.2661;Power;0.100141
44.4844;12.2661;Power;0.094824
42.9367;10.5367;Power;0.01994
40.9319;14.3683;Power;0.024105
53.7167;-1.2817;Power;0.781635
53.6016;-0.1448;Power;0.14711
38.4368;15.9816;Power;0.03279
40.4175;16.5486;Power;0.01223
39.2269;8.9972;Power;0.009571
52.5104;-0.6812;Power;0.055122
45.17;4.81;Power;0.014445
45.02;11.3128;Power;0.01604
53.048;18.6933;Power;0.01799
52.3055;18.2317;Power;0.093938
43.3819;10.4481;Power;0.054502
45.0992;8.8678;Power;0.288904
45.5119;9.5103;Power;0.029068
44.9286;10.3053;Power;0.009482
42.9403;10.5456;Power;0.116979
45.6506;13.7836;Power;0.069656
44.85;11.5833;Power;0.105459
44.4404;26.0633;Power;0.02251
42.9367;10.5367;Power;0.024814
41.0089;14.2297;Power;0.022598
41.0847;16.7858;Power;0.073467
52.2048;-0.2674;Power;0.062123
38.2388;22.95;Power;0.052463
53.4113;14.586;Power;0.066377
52.4361;16.9889;Power;0.138248
37.1556;15.1681;Power;0.123183
50.3442;19.2777;Power;0.23839
45.9156;22.8278;Power;0.215348
50.2853;19.0539;Power;0.078164
51.2158;22.5578;Power;0.044488
39.7111;16.2147;Power;0.116979
39.0795;8.9801;Power;0.043867
42.6548;26.3259;Power;0.018256
53.775;20.5194;Power;0.026852
42.2564;26.132;Power;0.874687
42.1449;26.0025;Power;0.5397
48.93;2.58;Power;0.009305
51.2658;19.3153;Power;2.738381
51.6835;15.9892;Power;0.022332
45.0533;11.1389;Power;0.114321
49.9421;18.5698;Power;0.020737
51.2756;16.7295;Power;0.012407
65.0379;25.4361;Power;0.091279
45.1667;10.8;Power;0.159517
42.9403;10.5456;Power;0.0771
42.6868;23.2844;Power;0.016129
50.0183;21.9936;Power;0.011166
51.6614;-0.0236;Power;0.05397
51.3797;16.1858;Power;0.01028
41.8117;12.4228;Power;0.01737
52.8078;-0.1322;Power;0.159517
53.4803;18.7733;Power;0.011787
53.3617;0.2331;Power;0.015952
53.7367;-0.9965;Power;1.887622
46.3723;15.0534;Power;0.414745
49.2254;17.6538;Power;0.023573
45.0992;8.8678;Power;0.215348
45.05;9.7;Power;0.080379
45.1833;7.8833;Power;0.162176
41.9372;15.0006;Power;0.046171
54.1817;19.3893;Power;0.024016
42.1176;11.8127;Power;0.227755
40.5108;17.2153;Power;0.680607
53.3034;-0.7818;Power;0.921656
41.0847;16.7858;Power;0.045374
42.4953;12.4744;Power;0.014711
53.775;20.5194;Power;0.022687
42.4953;12.4744;Power;0.016572
52.2842;18.2711;Power;0.073998
45.0533;11.1389;Power;0.109004
53.308;-0.7857;Power;0.06877
44.691;7.9233;Power;0.014268
41.0089;14.2297;Power;0.021269
44.7008;8.0284;Power;0.020826
45.1667;10.8;Power;0.166607
45.2375;8.1928;Power;0.046083
49.9064;18.4656;Power;0.159517
45.4658;8.8464;Power;0.016572
44.8856;8.6703;Power;0.009482
37.4157;22.0666;Power;0.235731
51.6152;-3.828;Power;0.064693
51.7352;-5.0645;Power;0.100141
52.7569;-1.9214;Power;0.434242
53.7137;-1.1253;Power;0.45108
50.3487;18.8431;Power;0.024725
38.1981;15.2678;Power;0.045551
45.1622;7.7508;Power;0.042272
44.2768;8.4343;Power;0.347393
45.0533;11.1389;Power;0.084544
44.9831;11.2686;Power;0.103686
41.6578;15.4237;Power;0.041829
50.0848;14.5254;Power;0.029068
52.7485;15.2674;Power;0.039791
44.1111;9.8722;Power;0.26409
39.1186;26.5491;Power;0.016306
51.7463;19.5382;Power;0.062478
37.1556;15.1681;Power;0.125841
44.8608;11.5867;Power;0.009571
